Uid,Time,Order No,Symbol,Type,Side,Price,Average Price,Amount,Executed Amount,Executed Quote Amount,Stop Price,Status,Update Time
409037932,2026-06-17 11:20:39,91607106854,BNBUSDT,MARKET,BUY,0,606.97,0.01,0.01,6.0697,0,FILLED,2026-06-17 11:20:39
409037932,2026-06-17 10:42:43,91606058370,BNBUSDT,LIMIT,SELL,608.61,608.61,0.01,0.01,6.0861,0,FILLED,2026-06-17 10:42:50
409037932,2026-06-17 09:47:10,4304615388,POLUSDT,MARKET,SELL,0,0.07697,131,131,10.08307,0,FILLED,2026-06-17 09:47:10
409037932,2026-06-17 09:28:05,39282226907,BCHUSDT,MARKET,SELL,0,214,0.466,0.466,99.724,0,FILLED,2026-06-17 09:28:05
409037932,2026-06-17 07:41:25,151903947068,XRPUSDT,MARKET,SELL,0,1.2147,8.2,8.2,9.96054,0,FILLED,2026-06-17 07:41:25
409037932,2026-06-17 07:32:25,4304338431,POLUSDT,LIMIT,BUY,0.07589,0.07589,131,131,9.94159,0,FILLED,2026-06-17 07:32:32
409037932,2026-06-17 07:21:29,151902584037,XRPUSDT,LIMIT,BUY,1.2091,1.2089,8.2,8.2,9.91298,0,FILLED,2026-06-17 07:21:29
409037932,2026-06-17 05:58:56,4304176090,POLUSDT,LIMIT,BUY,0.07607,0,131,0,0,0,CANCELED,2026-06-17 06:04:15
409037932,2026-06-17 05:57:46,22230654651,XLMUSDT,LIMIT,BUY,0.21578,0,46,0,0,0,CANCELED,2026-06-17 06:03:15
409037932,2026-06-17 05:56:41,39280779384,BCHUSDT,LIMIT,BUY,214.45,213.87,0.466,0.466,99.66342,0,FILLED,2026-06-17 05:56:41
409037932,2026-06-17 01:03:02,99442830230,DOGEUSDT,MARKET,BUY,0,0.08728,114,114,9.94992,0,FILLED,2026-06-17 01:03:02
409037932,2026-06-17 00:02:28,99440905288,DOGEUSDT,LIMIT,SELL,0.08758,0.08759,114,114,9.98526,0,FILLED,2026-06-17 00:02:28
409037932,2026-06-17 00:02:02,18253454594,TRXUSDT,MARKET,SELL,0,0.31782,156,156,49.57992,0,FILLED,2026-06-17 00:02:02
409037932,2026-06-16 23:06:30,4303649470,POLUSDT,MARKET,SELL,0,0.0774,129,129,9.9846,0,FILLED,2026-06-16 23:06:30
409037932,2026-06-16 22:34:47,4303598888,POLUSDT,LIMIT,BUY,0.077,0.07698,129,129,9.93042,0,FILLED,2026-06-16 22:34:47
409037932,2026-06-16 22:01:24,4303543520,POLUSDT,MARKET,SELL,0,0.07773,643,643,49.98039,0,FILLED,2026-06-16 22:01:24
409037932,2026-06-16 20:42:52,91583764879,BNBUSDT,MARKET,SELL,0,606.7,0.01,0.01,6.067,0,FILLED,2026-06-16 20:42:52
409037932,2026-06-16 20:23:15,4303321718,POLUSDT,LIMIT,BUY,0.0776,0.0776,643,643,49.8968,0,FILLED,2026-06-16 20:23:33
409037932,2026-06-16 19:28:23,91580291990,BNBUSDT,LIMIT,BUY,603.19,603.03,0.01,0.01,6.0303,0,FILLED,2026-06-16 19:28:23
409037932,2026-06-16 11:11:46,99412494571,DOGEUSDT,MARKET,SELL,0,0.08713,115,115,10.01995,0,FILLED,2026-06-16 11:11:46
409037932,2026-06-16 10:31:45,99411311431,DOGEUSDT,LIMIT,BUY,0.08675,0.08675,115,115,9.97625,0,FILLED,2026-06-16 10:31:47
409037932,2026-06-16 06:10:13,8389766208908317090,ETHUSDT,MARKET,SELL,0,1797.99,0.027,0.027,48.54573,0,FILLED,2026-06-16 06:10:13
409037932,2026-06-16 04:42:07,18247411497,TRXUSDT,LIMIT,BUY,0.31896,0.31896,156,156,49.75776,0,FILLED,2026-06-16 04:42:11
409037932,2026-06-16 04:25:39,8389766208833971048,ETHUSDT,LIMIT,BUY,1796.01,1796.01,0.027,0.027,48.49227,0,FILLED,2026-06-16 04:25:42
409037932,2026-06-16 04:00:09,65681306723,ADAUSDT,MARKET,SELL,0,0.1796,272,272,48.8512,0,FILLED,2026-06-16 04:00:09
409037932,2026-06-16 02:37:44,65680048527,ADAUSDT,LIMIT,BUY,0.1836,0.1836,272,272,49.9392,0,FILLED,2026-06-16 02:37:44
